first_day_in_week,last_day_in_week,mean,days_in_week
2019-03-03,2019-03-09,-0.125,5
2019-03-10,2019-03-16,-0.125,5
2019-03-17,2019-03-23,0.07499980926513672,5
2019-03-24,2019-03-30,0.27499961853027344,5
2019-03-31,2019-04-06,-0.5500001907348633,5
2019-04-07,2019-04-13,-0.05000019073486328,5
2019-04-14,2019-04-20,-0.25,5
2019-04-21,2019-04-27,0.0499992370605451,5
2019-04-28,2019-05-04,0.5,5
2019-05-05,2019-05-11,-0.024999618530273438,5
2019-05-12,2019-05-18,-0.2750005722045916,5
2019-05-19,2019-05-25,0.19999980926513672,5
2019-05-26,2019-06-01,0.024999618530273438,5
2019-06-02,2019-06-08,-0.125,5
2019-06-09,2019-06-15,-0.17500019073486328,5
2019-06-16,2019-06-22,0.050000190734866834,5
2019-06-23,2019-06-29,0.3249998092651367,5
2019-06-30,2019-07-06,-0.19999980926513672,5
2019-07-07,2019-07-13,-0.1750001907348615,5
2019-07-14,2019-07-20,-0.10000038146972656,5
2019-07-21,2019-07-27,-0.07499980926513317,5
2019-07-28,2019-08-03,-0.4750003814697239,5
2019-08-04,2019-08-10,-0.575000286102294,5
2019-08-11,2019-08-17,-0.125,5
2019-08-18,2019-08-24,0.42499971389770597,5
2019-08-25,2019-08-31,0.40000057220458896,5
2019-09-01,2019-09-07,-0.6499996185302717,5
2019-09-08,2019-09-14,-0.5,5
2019-09-15,2019-09-21,0.0,4
2019-09-22,2019-09-28,-0.09999990463256925,5
2019-09-29,2019-10-05,0.5500001907348633,2
2019-10-06,2019-10-12,0.0,3
2019-10-13,2019-10-19,-0.09999974568685015,3
2019-10-20,2019-10-26,-0.6666666666666666,3
2019-10-27,2019-11-02,-0.22499990463256836,5
2019-11-03,2019-11-09,-0.15000009536742986,5
2019-11-10,2019-11-16,0.025000095367429864,5
2019-11-17,2019-11-23,0.2749996185302752,5
2019-11-24,2019-11-30,-0.024999618530275214,5
2019-12-01,2019-12-07,-0.40000009536743253,5
2019-12-08,2019-12-14,-0.25,5
2019-12-15,2019-12-21,-0.25,5
2019-12-22,2019-12-28,1.0,5
2019-12-29,2020-01-04,0.25,5
2020-01-05,2020-01-11,0.40000009536743253,5
2020-01-12,2020-01-18,0.34999990463256925,5
2020-01-19,2020-01-25,-0.1999998092651376,5
2020-01-26,2020-02-01,1.1000003814697257,5
2020-02-02,2020-02-08,0.17500019073486328,5
2020-02-09,2020-02-15,0.07499980926513672,5
2020-02-16,2020-02-22,-0.09999942779541016,5
2020-02-23,2020-02-29,-0.024999618530273438,5
2020-03-01,2020-03-07,-0.6333338419596378,4
2020-03-08,2020-03-14,-0.5,4
2020-03-15,2020-03-21,0.09999942779541193,5
2020-03-22,2020-03-28,0.575000286102294,5
2020-03-29,2020-04-04,0.6499996185302734,5
2020-04-05,2020-04-11,0.16666666666666666,3
2020-04-12,2020-04-18,0.6000003814697266,3
2020-04-19,2020-04-25,0.024999618530273438,5
2020-04-26,2020-05-02,0.14999961853027344,3
2020-05-03,2020-05-09,0.19999980926513672,5
2020-05-10,2020-05-16,0.47500038146972656,5
2020-05-17,2020-05-23,-0.47500038146972656,5
2020-05-24,2020-05-30,-0.19999980926513672,4
2020-05-31,2020-06-06,0.27499961853027344,5
2020-06-07,2020-06-13,0.6000003814697266,4
2020-06-14,2020-06-20,1.0500001907348633,5
2020-06-21,2020-06-27,0.7000007629394513,5
2020-06-28,2020-07-04,0.09999912977218806,5
2020-07-05,2020-07-11,-0.8000001907348633,5
2020-07-12,2020-07-18,0.5749998092651385,5
2020-07-19,2020-07-25,0.025000572204588067,5
